user_id,isbn,rating
301,9781595820310,1
398,9780399153938,3
29,9780385339087,4
364,9780618711673,3
402,9780805078428,3
178,9781555837235,1
92,9781560252481,2
329,9780802141682,3
400,9780312352189,4
55,9780552153157,4
426,9780140449099,3
74,9780140276336,1
186,9780736909525,4
67,9780743269261,2
439,9781598166743,5
297,9780879102784,2
494,9780060531041,5
369,9780802715524,3
172,9781400079278,1
125,9780312300531,3
413,9780824519865,2
287,9781423101680,5
202,9781405823517,1
73,9780393327656,1
494,9780006482079,2
295,9780553803815,2
322,9781590170700,5
445,9780553275605,3
267,9780812508642,3
18,9780451452580,3
17,9780307275738,5
123,9780764586712,1
393,9780199265770,4
84,9780552146081,5
156,9780226014906,4
152,9780801489785,1
86,9780156030304,3
423,9780807014264,3
359,9780743243827,4
21,9780553584530,1
198,9780192831873,4
485,9780517146545,2
337,9780618260300,2
207,9780060518653,1
333,9780156006248,4
154,9780671732479,4
355,9780060277406,2
303,9780844667508,4
183,9780345422040,5
87,9780486297163,2
297,9780141014081,4
440,9780061150142,2
447,9781400044733,2
416,9780061093982,4
228,9780140237535,5
134,9780896892934,4
366,9781904920359,3
181,9780618057023,1
328,9781593081256,3
263,9780671001957,1
418,9781416939214,1
351,9780099910107,3
41,9780736805995,2
404,9780140449327,4
35,9780394832203,3
47,9781577312093,1
48,9780064408745,2
252,9780060094935,1
83,9780446614832,4
137,9780380815937,5
166,9780140296037,4
467,9780141182865,5
45,9780886776619,3
430,9780970998712,1
367,9780330418881,1
353,9780192752536,1
64,9780061150142,3
462,9780140274219,2
369,9780140442328,4
495,9780142302279,3
22,9780471292517,3
498,9780020264736,1
80,9780099410355,1
143,9780307275936,5
16,9780449702024,5
372,9780691020686,4
338,9780140281705,2
339,9780679744474,1
316,9780425183038,2
49,9780878937202,2
176,9780440215813,1
123,9780684804521,4
193,9780529123459,3
14,9781569473641,1
349,9780785123262,2
335,9780385497145,4
150,9780747544210,1
152,9780393323528,4
312,9780064471961,3
278,9780575073357,1
317,9780007154845,1
326,9781595820310,4
14,9780141186078,5
102,9780765345905,2
440,9781841492872,4
78,9780765344724,4
252,9780446694858,4
417,9781862073708,2
114,9780571202119,2
167,9780446610179,5
489,9780836217353,1
65,9780099409960,2
281,9780786808717,3
303,9780060593087,2
64,9780802715524,3
370,9780340766163,1
298,9780399154003,5
19,9780743272094,1
370,9780851513348,5
259,9780763632168,3
195,9780671519988,4
409,9780743466509,4
331,9780375727139,4
195,9780345476883,1
188,9780316182744,4
442,9780140771978,4
245,9780756605926,4
150,9780006486145,5
256,9780451203267,5
70,9780451207647,1
329,9780940450820,5
381,9780826414748,3
345,9780440418412,3
309,9780345484109,4
323,9780142000212,5
300,9781928832430,1
470,9780618710539,4
28,9780684867854,3
311,9780130235015,5
440,9780684873206,4
295,9780312932800,3
340,9780285635944,5
461,9780061127915,2
305,9780875168166,5
86,9780802775931,4
486,9780440229407,3
138,9780316000956,5
497,9780752224411,4
275,9780631163022,5
234,9780671047641,3
495,9780440201045,1
75,9781416532354,2
96,9780679428954,5
253,9780140299939,5
72,9780300000894,3
359,9780881927696,2
274,9780156949606,2
215,9780140280494,5
402,9780312183011,3
261,9780778324317,2
443,9780345433749,1
407,9780152758516,4
115,9780439785969,3
339,9781581821369,5
82,9780806523705,1
247,9780745317885,4
135,9781572244252,4
185,9780751503890,2
450,9780674821064,3
125,9780744005837,3
117,9780446612623,2
371,9781841492667,4
482,9780571164660,1
29,9781400079377,4
344,9780451529510,1
415,9780064441766,1
326,9780486292427,3
70,9780471133124,3
172,9781421500904,4
117,9780060511135,4
47,9780534613037,4
100,9781578569052,2
408,9780553579758,3
206,9780373832712,4
114,9781416505495,3
303,9780198140818,2
345,9781891620416,1
383,9781857150940,2
331,9780517168950,4
177,9780765348210,5
324,9781400032389,4
170,9780747566755,5
203,9780805427318,3
165,9780151010264,5
323,9781931082730,4
286,9781401202453,4
254,9780330340328,4
478,9780007117536,5
40,9780141439631,4
424,9780099476351,5
147,9780345442123,4
296,9780743297318,2
446,9780743262170,2
395,9780330373579,5
306,9780060787035,2
199,9780812574999,5
434,9780141180366,1
161,9780300095241,2
164,9781400034680,2
55,9780345433749,2
476,9780340850626,4
486,9780872204621,4
280,9780688090258,4
29,9780312970079,2
19,9780596527419,2
12,9780743464796,4
404,9780393040586,2
439,9780312932787,4
245,9780142002803,5
197,9780156001267,3
376,9780393963045,1
258,9780758214096,1
64,9780373802425,4
72,9780451406286,3
47,9780786928576,3
194,9780439862691,1
218,9781594160004,3
148,9780826407078,4
242,9781741142396,3
490,9780439862691,5
218,9780786884407,4
61,9781566631327,1
315,9780812524260,5
22,9781411401006,3
263,9780374530303,1
15,9780865165465,3
298,9780192835093,3
367,9780312135256,1
334,9780571217359,4
85,9780060652852,3
103,9780671519162,2
425,9780441012527,1
188,9780373802135,5
302,9780385474016,5
324,9780394751221,5
462,9780345495846,1
38,9780061094224,2
76,9781582346175,4
352,9780553251791,1
252,9781933368566,3
230,9780393322576,3
362,9780756401818,5
457,9780312183011,2
305,9781931615037,1
184,9780895260901,2
342,9780843947465,3
399,9780393329124,1
493,9780684826356,1
86,9780521834346,3
201,9780141314570,1
119,9780415285841,2
331,9780261102262,5
47,9781904633389,1
232,9780553234312,1
278,9780345441690,3
273,9780553275780,3
132,9780380713813,4
391,9780744005837,5
99,9780812696066,3
309,9780345482402,1
310,9780822331131,1
196,9781423100188,4
201,9780141182803,4
134,9780060987527,5
466,9780976631156,2
92,9780141307411,3
224,9780099474395,2
363,9780452286030,4
482,9781400033416,4
392,9780345422408,4
258,9780671722074,1
38,9780674644847,2
31,9781573223560,3
96,9781400033423,1
177,9780803283855,4
482,9781584281344,3
199,9780743249300,2
154,9781400078004,5
166,9780060834005,3
256,9781590171707,1
466,9780312273224,2
393,9780811204835,1
354,9781400031771,3
263,9780141309408,5
34,9780471133124,3
22,9780689873195,1
293,9780800730307,3
296,9780679781172,2
125,9780198320272,4
234,9781579652524,4
186,9780375826887,1
181,9781569709801,5
291,9780099436744,4
489,9780375408274,4
414,9781569473337,3
229,9780060930134,2
236,9780099421863,2
360,9780865476066,4
268,9780671732486,3
93,9780345461612,4
50,9781578067046,1
401,9780140280494,3
135,9780192835093,1
171,9781400033546,4
26,9780553270624,1
458,9780486447780,1
121,9781569471036,3
275,9780060853983,4
92,9781400052370,2
366,9780099429166,5
172,9780771065262,3
257,9780812555103,3
155,9780380789023,1
259,9781932382723,1
425,9780064420815,4
211,9780446698870,2
76,9780767912242,2
195,9780060245603,4
343,9780349100470,5
218,9780380803279,1
65,9780349111889,1
402,9780231121910,3
103,9780446696616,2
213,9780440235163,1
28,9780743244589,5
261,9780380759507,5
497,9780140286014,1
154,9780752853697,4
332,9780755304851,3
333,9780312983864,2
279,9780688085872,5
347,9780851513348,2
219,9781592851614,1
207,9780142437896,3
469,9780156028974,4
100,9780374526962,5
276,9780131922167,2
35,9781857024074,3
88,9780345435750,2
93,9780684842233,1
100,9780778324782,1
423,9780345418265,1
293,9780312241353,1
325,9780879074494,1
315,9781904919520,2
149,9781593081256,4
142,9780099271499,1
142,9780811828031,5
253,9780156032117,4
384,9780316013314,5
384,9780439856263,5
109,9780060593636,2
423,9781563410901,5
19,9780743457910,4
76,9780821776056,1
373,9780192836380,1
404,9780449004135,5
145,9780800730307,4
146,9780440229087,2
169,9780345479457,3
336,9780140193701,4
216,9780765345905,5
258,9780809596812,2
323,9780385721875,1
437,9780345331052,2
468,9781562926168,5
283,9780747268475,1
79,9780449007389,3
175,9780192832603,3
304,9780316735162,3
366,9780553578683,3
122,9780060510862,1
117,9780060760250,2
256,9780099432449,1
370,9780156260275,2
470,9781932100563,2
49,9780316926348,3
127,9780156028974,3
342,9780571219711,1
383,9781400033881,2
64,9781586631987,4
407,9781565124509,4
292,9780099481560,5
386,9780486420493,5
245,9780060844097,5
10,9781561381487,3
288,9780425183038,5
219,9780674990470,1
303,9780842387446,4
331,9781859843826,3
262,9780446692519,1
185,9780761417132,3
109,9781843541677,1
207,9780553817072,3
128,9780237525378,3
209,9781416505525,3
91,9780521315791,5
17,9780887847448,5
340,9780553581850,5
106,9781841492056,3
161,9780786812912,5
357,9780887309427,1
224,9780449218471,1
21,9780143039501,4
31,9780571225378,5
103,9780142002803,5
149,9780553383683,5
173,9780374271077,1
436,9780439321624,2
169,9780470038321,3
288,9781555973032,1
430,9780140105834,2
464,9781932416121,2
404,9780064410939,4
310,9781421509594,2
383,9780451215772,5
463,9780517174968,2
362,9780393329292,1
448,9781564775009,3
138,9780829421224,3
489,9780486406640,4
94,9780743223133,1
449,9781558492769,1
117,9780425211892,3
176,9780749858537,3
119,9780521834346,2
493,9780140159950,1
230,9780763620875,5
382,9780820320977,3
27,9780553346114,2
246,9780192836021,1
132,9781582433455,5
162,9780273661948,2
350,9780375415036,2
494,9780679732266,5
135,9780842342704,5
343,9781551052700,4
328,9780571219711,4
165,9780140281705,2
172,9780440238607,2
92,9780521479349,4
240,9780140280463,3
313,9780426203674,4
346,9780786014200,4
255,9780143034605,3
344,9780765342539,2
438,9780349113487,4
286,9780786808373,4
281,9780060093747,2
135,9781843103318,2
40,9780940450738,3
380,9780192781536,3
203,9780425205594,4
367,9780765342515,1
307,9781857151336,3
349,9780425213438,1
457,9780375708213,1
459,9780439847773,4
159,9780373250714,5
192,9780789313508,4
330,9780440215813,4
85,9780715633991,4
330,9781597221108,3
266,9780812967944,1
321,9780226204055,5
466,9780385321983,1
379,9780312875572,3
308,9780393315639,5
317,9780451406286,3
459,9781592851614,5
349,9780192802774,4
484,9780425207758,2
436,9780961392178,3
83,9781551665719,5
256,9780618002238,5
355,9780140445770,3
31,9780563486497,5
221,9780826406736,5
163,9780064405850,2
295,9780192862099,4
238,9780553383683,4
92,9780380720866,2
274,9781585425549,1
412,9780571219711,3
59,9780970998712,5
125,9780385490818,4
71,9780330418881,2
269,9780486451381,3
438,9780440220459,1
37,9780345424624,5
87,9781400077274,5
298,9780679737117,1
199,9781840239249,5
232,9780465081424,5
346,9780590255226,4
388,9781585677108,5
193,9780896892934,3
220,9780140442328,1
211,9780192805348,3
492,9780156260398,4
109,9781419542206,5
404,9780671026011,4
318,9780060932688,3
237,9780060838591,3
183,9780521290609,4
96,9781400040353,3
219,9780330487191,1
140,9780226066660,5
235,9780307264121,1
330,9780140143454,5
416,9780349113487,4
228,9780553581850,2
161,9780141183534,5
61,9780691024714,3
498,9780312354374,5
63,9780822012191,2
387,9780752858470,4
392,9780375758737,3
203,9780060531041,1
163,9780765351548,2
450,9780671524098,1
471,9780345345066,2
290,9780156260275,2
195,9781590385814,4
363,9780312323868,2
315,9780812574999,4
308,9780199280162,5
455,9780451163080,5
187,9780140449327,5
480,9780099307914,3
269,9780743454148,3
326,9780374528539,3
154,9780743258074,2
328,9780439436564,1
374,9780060975005,3
466,9780192752536,2
374,9780525950127,5
440,9780965738408,4
436,9780786918140,1
481,9780743222983,4
157,9781401204105,3
373,9780373792733,3
461,9780517101353,5
452,9780553584530,2
215,9781857027129,1
73,9780195174472,3
159,9780312333799,4
404,9780451207647,2
365,9780451219442,5
407,9781400095810,2
244,9781857151336,4
445,9780006280934,1
453,9780385315289,5
246,9780743260947,1
29,9780764544576,3
451,9780679776314,5
410,9780743222051,3
33,9780618056835,4
419,9780743471329,2
359,9780345419620,4
50,9780765344311,3
491,9780099421863,2
451,9780812930344,1
443,9780802831620,1
244,9780571203031,3
132,9780452273085,2
125,9780755321384,1
171,9781892284730,4
114,9780385721059,5
102,9780671727796,5
77,9780142302330,1
148,9780446677493,1
108,9781573225052,3
427,9780345446664,2
435,9781741044768,5
362,9781885586421,3
376,9780691037790,1
276,9780374524920,2
361,9780687002825,1
300,9780440227700,1
368,9780060976729,3
48,9780060256579,1
302,9780671519988,2
142,9780060556525,2
496,9780060531041,3
374,9780413772428,5
474,9781593074661,5
350,9780140139976,4
117,9780800614287,3
158,9780804114608,4
396,9780007129652,1
390,9780060088743,3
136,9780142437780,3
274,9780142004456,4
415,9781593074661,3
350,9780553562606,5
497,9780802130365,3
438,9780751504354,1
381,9780736909525,2
149,9781585677108,2
252,9780060587031,3
260,9780141187068,4
373,9780716799566,5
53,9780099271499,3
416,9780446695602,3
29,9780380776047,2
321,9781587172489,2
12,9780743461511,3
206,9780786855384,1
71,9781592530878,3
209,9781854790477,2
219,9780349100562,5
77,9781590170311,2
19,9780843954524,3
205,9780425178928,3
296,9781857231106,4
23,9780689834196,5
257,9781416502043,3
108,9780345477972,3
138,9780316284950,3
62,9780446604239,2
234,9780743250443,2
329,9780099472636,2
127,9780821746219,1
138,9780007124015,2
390,9780747544210,4
14,9780099448754,4
243,9780307346582,2
135,9780195169249,2
240,9780195023664,1
441,9780553813531,3
98,9780226323985,2
315,9780684804422,2
333,9780824519865,4
315,9780446610179,2
457,9780679736851,3
59,9780553233506,4
127,9780226777108,2
447,9780749858537,3
427,9780425201961,1
100,9780738544922,3
287,9780156932509,2
459,9780743444040,5
316,9780312865764,5
374,9780312277109,1
57,9780060085445,3
380,9780140185331,2
297,9781561381487,4
491,9780553576009,1
65,9780060511104,3
434,9780192839190,3
242,9780743271325,5
481,9781405201711,2
472,9781423100188,2
392,9780310243878,3
47,9780739447345,1
154,9780099578512,3
384,9780618506910,1
135,9781565849655,4
345,9781423103349,3
450,9780738519388,3
249,9780385239547,5
436,9780099448570,2
284,9780452284982,4
496,9780822219002,4
222,9780345352446,5
108,9780140442328,4
310,9780385733205,1
251,9780553375930,1
366,9780691122946,1
363,9780896214408,3
22,9780099297703,2
252,9781411404366,5
88,9781400095414,1
54,9780375408274,2
131,9781580495868,1
398,9780060792787,4
376,9781579652524,2
349,9780393959055,2
451,9780789458209,2
177,9780373126002,3
210,9780679726098,4
62,9780446602488,2
76,9780142302330,2
337,9780553572988,5
215,9780345464972,3
264,9780375704253,4
183,9780449221396,5
431,9780141184289,1
111,9781589880023,1
438,9780571202119,4
49,9780618056811,1
402,9780192806949,4
105,9780273661948,3
468,9780751333329,5
305,9780571224388,2
274,9780061053665,2
389,9780061124266,4
382,9780061140532,1
235,9780330433136,4
197,9780099276494,3
58,9780425192030,3
383,9780812565959,5
194,9780743245920,2
257,9780689868016,2
497,9780395746561,1
57,9780786011896,3
232,9780192839190,4
159,9781582406930,3
225,9780634041129,3
182,9781416537809,2
279,9781400079179,1
17,9780764551536,4
103,9781841492056,2
134,9781421508382,2
32,9780785118954,1
270,9780743471220,4
43,9780007179824,2
217,9780060844097,3
362,9780140503449,1
34,9780806128948,2
186,9781406942354,5
29,9780812972122,2
411,9780743454551,4
248,9780812575606,3
433,9780060622138,1
457,9781405823517,2
398,9780618254118,3
369,9780141182582,4
167,9780060834005,4
394,9781580012591,3
74,9780446359207,4
496,9780140178135,4
224,9780375760945,1
372,9780340838037,3
422,9781898573456,3
290,9780231104470,4
224,9780393328622,1
272,9780747569138,5
13,9780345448194,3
158,9780590032490,5
348,9780060987466,3
371,9780553573305,3
21,9780764555893,3
277,9780141187068,4
269,9780849911880,5
431,9780571201136,3
72,9781857232561,1
106,9780099422693,5
196,9780974607894,1
482,9780940450738,3
168,9780684841212,1
324,9780670915415,3
198,9780064441766,4
446,9780684842233,2
341,9780141439518,2
326,9780007111503,3
491,9780586210697,2
104,9781590171943,1
282,9780140444421,4
58,9780743435383,1
389,9780375760525,2
415,9780679772675,5
31,9781400095285,3
190,9780141183718,4
235,9780140436075,5
246,9780349102504,4
401,9780743249294,3
399,9780393321982,3
421,9780671569020,2
120,9780805242164,1
445,9780761554912,4
493,9780451527400,1
58,9780822002420,5
130,9780440187356,2
185,9780312422158,2
181,9780140441123,3
77,9780140442373,1
278,9780142407929,4
348,9780553375930,4
492,9780141310695,1
469,9780345449009,2
237,9780231121002,3
398,9780385239547,2
54,9781573225052,1
481,9781400071579,2
419,9780393316025,3
342,9780763625894,5
355,9780373510054,5
499,9780810959361,5
25,9780195108965,2
261,9780618083558,1
285,9780192822758,1
410,9780141185163,3
299,9780439810715,4
458,9781587680267,3
437,9780835608305,5
394,9780413771605,4
76,9781841157498,5
230,9780767912242,2
119,9780449001967,3
485,9780743231534,4
412,9780618477906,4
223,9780898704525,1
286,9780745633794,2
239,9780486432137,3
465,9780192862099,5
127,9781844350483,2
314,9780802151544,5
180,9780345441706,1
87,9780765341136,1
40,9780060976118,3
133,9780691027494,3
194,9781588990846,2
487,9780224064736,2
285,9781587612213,3
301,9780140430363,2
110,9780007179824,2
480,9780679734789,4
106,9780812974928,4
368,9780375700262,3
144,9780767920742,2
296,9780691037387,3
280,9780755321384,2
496,9780802141903,2
373,9780060572969,5
351,9780743267748,4
284,9781593851170,2
439,9780571202119,2
179,9780262611350,5
140,9780345477606,1
370,9780486406640,1
137,9780684837932,2
483,9780802131355,1
493,9780517543054,2
345,9781406904833,1
257,9780446614832,5
10,9781593076672,5
137,9781419954481,4
374,9780312994815,2
237,9780345425928,5
127,9780553815399,5
323,9780060531041,1
374,9780747575474,5
191,9780143104827,2
199,9780440238157,3
465,9781579905088,1
411,9780312360863,4
318,9780140185331,4
227,9781583224892,1
252,9780679744474,1
187,9780399153730,2
251,9780763628277,1
417,9780553584509,1
109,9780743243803,2
95,9781416500339,3
338,9781569716199,5
103,9780451210852,5
271,9780755323005,5
145,9780966264920,1
391,9780060906825,1
359,9780618477906,1
232,9780553377767,4
381,9780060540944,2
23,9780156306300,5
462,9780451219367,1
59,9780679755487,4
106,9780940450660,2
405,9781569473641,1
266,9781566631327,1
228,9780879239480,5
311,9780143037439,5
328,9780064420815,2
43,9780439178822,1
476,9780156619189,1
465,9780743249300,1
165,9781843914112,1
131,9780752852614,2
459,9780765344328,1
452,9780333904916,5
121,9780385490818,2
30,9780689834196,1
388,9780803266551,3
401,9780345476098,1
275,9781842122921,4
149,9780425201541,1
195,9780671553043,1
348,9780674961876,4
306,9780806521688,5
142,9781931414166,4
176,9780515136944,1
273,9780800638184,3
201,9780761542919,3
133,9780375407932,4
448,9780871136794,3
192,9780425183038,2
464,9780060529574,3
105,9781585100873,5
177,9780761542919,3
143,9780446605588,1
162,9781932382723,1
138,9780765316110,5
497,9780552146784,1
403,9780441012527,3
263,9780312978334,1
68,9781790877799,3
137,9780674992559,2
52,9780192837806,2
56,9780345468031,2
131,9780060872793,4
51,9780441014453,2
25,9780873512695,1
44,9781402714542,1
352,9781400034772,1
287,9780192836380,5
41,9780822002420,1
372,9780674022874,3
293,9780345441706,5
53,9781590302255,2
129,9780140275650,5
183,9781410103277,1
201,9780764551536,3
293,9780312970741,2
66,9780553345841,5
348,9780618131709,2
345,9781740597463,5
495,9780345396709,4
215,9780805390476,4
184,9780743467544,2
394,9780517229279,3
320,9780517091265,1
10,9781841492704,2
485,9780192837806,5
359,9780761555483,3
340,9780930588793,4
178,9780593040591,5
271,9780439959049,1
53,9780451217769,1
218,9780553581355,2
154,9780753806791,4
261,9780553569971,5
94,9780393324464,1
84,9780099285557,2
145,9781557830418,3
348,9780842332293,1
155,9780571203123,2
303,9780812976144,2
39,9780877887263,1
365,9780515141672,4
404,9781570754364,4
414,9780192802637,5
55,9780285633148,2
352,9780345431103,4
239,9780307265432,1
12,9780192839701,1
